301	5
298	5
304	5
309	-1
298	0
298	5
301	4
301	-1
295	3
304	-7
307	-8
304	-7
312	-8
312	-8
307	-8
304	-7
307	-7
304	-7
301	-7
309	-7
307	-8
304	-8
304	-9
312	-8
315	-7
312	-6
312	-8
295	-7
304	-2
301	-8
298	-8
295	-4
298	-6
295	-7
295	-8
301	-7
298	-8
295	-8
292	-7
295	-8
301	-8
295	-8
295	-9
292	-8
292	-8
290	-8
290	-8
290	-8
290	-7
290	-8
290	-9
287	-8
290	-8
290	-9
290	-8
287	17
290	2
290	4
290	4
284	2
290	4
287	2
290	0
287	3
287	1
290	3
287	2
287	1
284	3
287	1
284	2
281	2
284	-1
281	7
287	8
270	9
276	7
270	7
270	7
270	12
267	9
270	7
267	6
267	9
267	8
270	8
264	6
267	7
267	7
270	8
267	7
267	6
270	8
276	8
278	6
278	5
273	5
276	6
276	6
276	3
276	5
276	-1
270	8
270	-3
276	-2
278	1
273	1
276	1
270	5
270	-8
281	-9
284	-7
284	-8
281	-8
278	-7
281	-8
281	-8
276	-6
281	-8
276	-8
281	-8
276	-8
278	-7
281	-7
287	-7
287	-7
287	-8
278	-7
276	-7
273	9
270	17
270	5
270	16
276	-9
270	-8
270	-7
270	-6
270	-6
270	-8
267	-8
273	-7
270	-8
276	-7
267	-7
270	-2
270	5
267	-8
267	-7
267	-8
267	-8
267	-8
270	-8
267	-8
261	-9
270	-2
264	-4
261	3
259	2
264	1
261	2
261	2
264	3
264	1
267	3
261	3
259	3
261	2
264	1
264	3
259	2
259	1
259	2
259	2
259	7
259	6
245	7
245	7
245	15
247	17
245	7
245	17
245	7
242	17
245	11
245	7
245	7
245	6
245	7
239	7
245	7
245	8
245	7
245	8
245	8
247	5
250	5
245	4
247	8
256	6
247	1
250	-5
245	-7
247	5
247	1
247	1
253	1
250	2
245	3
245	2
245	-8
256	-8
256	-7
259	-8
259	-7
261	-8
250	-7
250	-8
250	-7
245	-8
256	-8
256	-7
259	-8
256	-8
259	-7
264	-8
261	-7
264	-8
259	-6
247	-8
247	3
245	3
245	-7
245	10
245	6
245	-3
245	-8
245	-7
245	-8
245	-8
245	-7
250	-8
247	-8
245	-7
245	-8
245	-7
245	-7
239	-8
239	-8
245	-8
239	-8
245	-9
245	-8
242	-8
239	-9
242	-8
245	-7
245	-5
239	3
245	1
245	2
239	2
239	3
236	1
239	4
236	3
239	1
242	2
239	3
236	1
239	2
236	2
236	3
236	-2
233	6
236	8
233	7
225	7
230	7
230	8
228	11
225	13
228	8
225	10
225	7
228	8
225	13
225	7
225	8
225	6
225	7
225	8
230	17
233	8
230	6
230	8
233	7
228	5
233	8
236	5
230	-1
230	8
230	14
233	3
233	-22
236	-2
233	3
233	3
230	0
233	1
233	-7
239	-8
239	-7
239	-8
239	-8
239	-8
239	-8
239	-8
239	-7
236	-8
239	-9
236	-7
239	-7
245	-7
245	-7
250	-8
247	-8
245	-7
239	6
233	12
236	-6
236	-7
236	-4
233	2
230	-9
236	3
236	-8
236	-8
239	-9
239	-9
239	-8
236	-8
236	-7
239	-8
239	-8
236	-8
233	-9
233	-8
236	-7
233	-7
233	-8
236	-8
236	-9
236	-8
236	-9
233	-8
233	-6
233	4
236	0
233	2
233	2
233	2
236	2
230	3
233	3
236	2
236	3
236	2
230	2
230	2
233	2
230	2
236	2
239	-1
230	8
233	8
225	8
222	8
225	6
225	6
222	9
222	11
225	7
219	9
225	11
219	8
222	7
225	8
222	8
222	7
222	7
230	8
225	7
222	7
230	6
230	7
230	8
236	17
233	5
233	4
233	-1
236	7
236	-1
239	-3
239	3
233	-2
233	4
228	5
233	0
233	2
230	-7
242	-9
245	-8
245	-8
239	-9
245	-8
245	-8
239	-7
245	-8
236	-7
242	-7
239	-8
245	-8
245	-8
245	-7
253	-8
259	-8
250	-7
245	-4
239	0
239	1
239	-6
245	7
239	-8
239	-9
245	-7
239	-7
242	-9
245	-8
245	-8
245	-7
245	-8
247	-8
242	-8
245	-8
239	-8
236	-7
236	-7
239	-8
239	-9
239	-8
236	-8
239	-7
230	-9
239	-8
239	-8
236	1
245	5
245	1
239	2
236	3
239	1
239	1
236	3
239	2
236	2
239	2
239	3
245	2
239	1
239	2
245	2
245	3
245	0
239	7
236	7
230	21
233	7
233	7
233	7
236	15
230	15
233	7
233	6
225	8
230	16
236	7
233	7
233	8
236	7
230	9
230	7
233	7
239	8
236	7
239	8
245	14
239	5
239	-1
245	8
245	5
245	8
239	5
239	5
245	0
239	-2
245	1
245	1
239	0
245	0
245	-8
245	-8
250	-8
250	-7
247	-8
247	-8
256	-8
256	-8
250	-7
250	-8
245	-7
250	-8
250	-7
250	-8
247	-8
264	-8
259	-7
261	-6
250	0
247	2
250	-8
247	-7
245	14
245	-5
247	-1
247	-7
250	-8
247	-7
250	-8
256	-8
247	-8
256	-7
259	-7
253	-7
256	-8
247	-8
250	-8
247	-8
245	14
250	-7
256	-8
250	-7
250	-8
247	-7
250	-8
247	-8
247	11
247	1
250	2
253	1
245	2
253	1
250	2
250	2
250	2
247	1
250	3
256	2
250	1
250	4
256	2
250	2
253	5
250	-1
250	8
247	9
245	8
236	6
242	18
245	11
242	8
239	7
239	9
245	6
242	7
236	7
239	17
239	11
239	8
245	7
239	8
245	7
245	7
245	8
247	5
256	3
250	5
245	6
250	5
250	8
250	5
256	6
250	2
256	5
256	1
247	-1
256	4
256	1
250	3
250	3
250	-9
264	-8
264	-7
267	-8
264	-7
261	-7
259	-7
264	-7
259	-8
259	-7
261	-7
264	-7
259	-7
267	-8
261	-8
273	-7
278	-7
273	-7
267	2
261	8
259	-3
264	7
261	4
261	-7
261	-7
261	-8
261	-8
261	-8
264	-8
259	-8
261	-8
264	-8
264	-8
259	-8
259	-8
264	-8
259	-8
261	-8
259	-7
259	-7
256	-8
261	-9
259	-9
267	-8
259	-8
256	-8
256	-7
259	20
267	1
259	4
256	2
261	4
261	3
259	2
259	3
259	1
259	2
259	3
256	1
261	3
259	2
259	2
259	3
259	-1
253	8
259	7
247	10
247	7
247	7
247	7
247	8
247	7
245	7
247	24
250	10
245	8
245	7
245	8
245	8
245	8
256	7
250	7
250	8
250	8
250	7
259	7
259	4
259	8
253	5
256	9
261	1
256	-2
256	7
256	7
259	0
259	0
259	3
259	2
256	1
256	0
259	-8
264	-7
267	-7
267	-8
267	-7
264	-8
267	-7
264	-8
261	-7
267	-8
267	-7
267	-7
267	-7
267	-7
267	-6
276	-7
278	-8
276	-8
276	-8
264	-8
264	-6
270	17
261	3
267	-4
261	-9
261	1
267	-7
261	-7
267	-8
267	-8
261	1
267	-7
267	-8
267	-8
267	-7
267	5
264	-8
264	-8
264	-8
259	-9
261	-8
267	-8
261	-8
264	-8
261	-8
264	-8
267	4
256	8
259	1
267	0
259	2
264	2
261	2
267	2
261	3
264	2
264	1
267	2
261	2
264	3
261	1
261	1
264	5
267	-1
261	8
259	7
256	7
247	7
250	7
250	7
256	6
256	7
250	16
250	7
256	8
247	7
247	9
247	7
247	7
250	8
250	7
250	7
250	8
250	7
261	7
256	1
259	5
261	6
261	6
259	7
256	5
261	-1
261	5
261	4
264	1
259	1
259	2
259	1
261	3
259	1
259	-8
273	-9
273	-8
270	-8
270	-8
267	-8
267	-7
270	-8
270	-7
270	-8
270	-8
270	-8
276	-8
264	-8
273	-7
281	-7
284	-8
284	-7
273	7
270	-4
270	2
264	-2
270	-7
270	5
270	-6
267	-7
267	-7
267	-7
270	-8
267	-8
267	-7
267	-8
267	-7
267	-8
267	-8
267	-7
267	-8
267	-8
267	-8
267	-9
267	-8
264	-8
270	-9
264	-8
267	-9
267	-8
267	-2
267	5
264	2
267	2
267	4
267	1
264	3
267	1
270	1
270	1
267	3
261	3
267	2
267	2
267	2
267	3
267	1
270	-1
267	8
267	8
259	7
259	7
259	7
261	7
259	6
259	6
259	6
256	8
261	10
259	8
259	8
261	8
261	7
261	8
267	7
261	7
259	8
259	7
264	7
267	8
264	7
264	16
267	4
267	-4
270	5
267	6
261	5
267	6
273	5
267	0
267	0
264	3
264	0
270	4
267	-7
273	-8
278	-9
281	-7
278	-7
276	-7
276	-8
278	-8
278	-8
278	-7
273	-8
281	-7
281	-7
281	-8
276	-7
290	-6
290	-7
292	-8
281	0
281	-8
273	3
278	13
276	1
273	-8
270	1
273	-8
276	-8
278	-9
276	-8
281	-8
278	-8
278	-8
278	-8
278	-7
281	-8
276	-8
276	-8
276	-9
281	-9
278	-8
278	-8
278	-8
276	-7
276	-8
276	-8
276	-8
278	-1
270	0
276	2
278	1
276	1
270	2
276	2
281	3
278	3
278	1
278	2
278	2
281	1
278	2
284	2
276	2
278	4
278	1
276	6
276	6
267	7
264	7
267	7
267	6
267	9
264	13
270	8
267	8
267	6
267	9
270	7
267	7
267	7
264	8
270	7
270	8
267	6
270	7
270	7
278	7
278	4
276	7
276	2
278	6
276	2
278	5
278	2
278	-11
276	5
281	0
278	4
278	2
270	2
276	1
278	-8
284	-8
290	-8
284	-7
290	-8
281	-7
287	-8
281	-7
287	-7
287	-8
287	-7
287	-9
290	-8
290	-7
290	-8
307	-7
304	-7
304	-8
290	-9
287	-6
287	-2
281	-7
284	14
287	-5
284	-6
290	-7
290	-7
284	-7
287	-8
287	-7
287	-8
287	-8
287	-7
290	-8
287	-8
287	-8
290	-8
281	-8
287	-8
287	-9
287	-7
281	-8
290	-8
284	-8
284	-8
287	-7
284	-9
287	18
284	5
290	6
287	1
287	5
290	3
287	1
287	3
281	1
287	3
281	2
290	1
287	3
290	2
290	2
290	2
292	1
290	8
287	7
281	8
276	7
281	7
281	8
278	7
278	6
281	15
278	7
276	7
278	7
278	7
278	7
284	7
281	8
278	8
281	7
281	7
284	7
284	7
287	8
287	5
287	0
290	8
290	5
284	-30
287	6
292	-2
287	8
290	5
287	-2
290	4
290	5
290	0
287	3
287	-6
295	-7
304	-8
301	-8
301	-7
301	-7
301	-7
295	-7
295	-8
304	-8
292	-8
295	-6
301	-8
298	-7
292	-8
315	-8
315	-8
312	-8
304	-8
301	-6
295	-6
298	-7
298	-9
295	6
301	3
301	-8
292	-8
301	-8
295	-6
298	-8
301	0
301	-8
301	-7
307	-8
304	-8
304	0
301	-8
298	-7
292	-7
290	-7
295	-8
295	-8
298	-7
290	-9
301	-8
295	-8
292	17
295	3
295	1
295	1
292	3
301	2
298	2
295	2
292	3
295	2
301	3
301	3
298	2
301	2
295	2
298	3
298	2
304	0
301	7
295	7
284	8
284	8
284	7
290	7
290	9
284	11
284	7
287	16
281	7
290	7
287	7
287	7
278	8
292	7
290	8
281	7
287	7
287	8
295	8
292	5
290	4
295	7
290	15
290	4
298	-10
295	7
295	3
290	6
290	5
292	-2
292	1
295	0
290	3
298	1
292	-9
304	-9
307	-7
307	-9
309	-8
301	-8
304	-8
309	-8
304	-7
304	-7
304	-9
304	-7
304	-7
309	-7
312	-8
321	-8
318	-7
315	-8
312	-8
307	-8
301	-6
307	-8
304	14
304	-6
301	-5
298	2
301	-8
301	-7
304	-8
301	-9
304	-8
304	-8
304	-7
304	-7
301	-8
304	-8
304	-8
304	-8
301	-8
304	-8
301	-8
304	-9
301	-8
301	-8
304	-8
301	-8
304	-7
301	-10
298	-6
307	5
301	1
301	2
304	1
304	2
298	3
301	1
298	1
301	4
301	2
301	2
301	3
304	4
295	3
298	0
304	-12
301	8
292	7
295	8
298	7
292	7
292	6
287	7
292	14
290	7
292	7
290	7
290	11
292	7
292	7
292	8
295	7
292	8
290	7
292	9
292	13
295	5
295	4
301	6
298	5
298	5
304	8
298	5
301	3
301	7
298	3
298	-2
304	4
295	0
295	3
298	-1
301	-2
309	-8
309	-7
312	-7
309	-7
304	-8
309	-8
307	-8
309	-8
307	-8
304	-7
304	-6
309	-7
309	-8
309	-8
315	-7
321	-7
323	-8
318	-7
307	-7
309	17
304	-8
312	-8
304	2
301	11
301	-7
304	-8
309	-7
309	-8
309	-8
312	0
309	-7
312	-8
309	-8
309	-8
309	-9
304	-7
309	-8
301	-8
304	-8
304	-8
301	-9
304	-7
301	-8
304	-8
307	-8
309	-7
307	1
304	5
304	2
304	2
304	4
301	2
304	1
301	2
301	2
304	3
304	2
298	2
301	2
304	1
301	3
304	3
301	0
309	-7
304	8
301	18
292	8
290	9
292	14
292	7
290	14
290	10
292	7
290	7
290	8
290	19
290	7
290	7
292	7
295	7
292	7
295	12
295	7
295	8
301	8
301	7
301	5
301	-5
298	7
301	6
301	8
301	3
304	1
304	5
