1104	-8
1101	-9
1098	-8
1115	-8
1115	-10
1112	-9
1104	-8
1101	-3
1101	-9
1098	-7
1101	-5
1104	-2
1101	-8
1101	-7
1101	-8
1101	-9
1101	-9
1101	-8
1101	-8
1104	-8
1104	-8
1101	-8
1101	-8
1104	-9
1101	-8
1098	-8
1101	-8
1098	-8
1101	-8
1101	-8
1101	-8
1101	-8
1101	-8
1098	-9
1101	-1
1101	10
1101	14
1101	11
1101	9
1101	3
1101	12
1098	18
1101	10
1104	17
1098	13
1101	18
1101	13
1101	15
1101	16
1098	14
1101	29
1092	5
1098	6
1098	7
1092	7
1078	7
1081	8
1087	28
1081	19
1078	7
1092	9
1090	10
1081	7
1078	6
1087	6
1081	5
1078	7
1078	14
1078	5
1090	5
1078	7
1078	8
1092	1
1092	6
1092	5
1098	5
1092	7
1098	5
1092	8
1092	7
1092	5
1092	8
1092	6
1092	7
1092	-5
1092	-5
1092	-12
1092	-14
1092	-9
1101	-8
1098	-7
1104	-8
1104	-8
1101	-8
1104	-8
1101	-9
1101	-8
1101	-8
1101	-9
1104	-9
1101	-8
1101	-8
1101	-9
1115	-10
1115	-9
1115	-8
1115	-8
1101	-9
1101	-9
1104	-7
1104	-8
1101	-5
1101	-8
1101	-8
1101	-8
1098	-9
1101	-8
1101	-8
1101	-8
1101	-8
1101	-9
1101	-8
1098	-9
1101	-9
1101	-9
1101	-9
1101	-8
1101	-8
1104	-8
1101	-8
1101	-9
1101	-8
1101	-8
1101	-8
1101	16
1101	10
1101	14
1101	18
1101	20
1101	7
1101	18
1101	16
1101	13
1101	18
1101	16
1101	19
1098	16
1101	14
1101	14
1092	17
1101	36
1092	6
1098	13
1095	6
1090	30
1081	10
1090	6
1081	6
1078	9
1081	7
1090	32
1087	8
1087	7
1081	6
1081	6
1081	7
1087	6
1078	7
1087	14
1078	7
1078	6
1087	7
1087	-3
1092	2
1090	62
1092	9
1092	18
1098	7
1090	32
1092	7
1092	11
1092	16
1098	8
1098	2
1092	4
1092	5
1092	1
1090	-3
1092	-8
1101	-8
1101	-8
1104	-8
1104	-9
1104	-8
1101	-9
1104	-8
1101	-9
1101	-9
1101	-7
1101	-8
1101	-8
1101	-8
1101	-9
1115	-10
1115	-8
1115	-9
1112	-8
1101	-3
1101	9
1098	-7
1101	2
1101	-3
1101	-8
1101	-8
1092	-7
1098	-8
1101	-9
1101	-8
1104	-8
1101	-8
1101	-7
1101	-8
1098	-8
1101	-7
1104	-9
1101	-9
1101	-8
1101	-9
1101	-9
1101	-8
1098	-8
1101	-8
1101	-9
1101	-8
1101	24
1095	7
1101	10
1101	15
1092	13
1101	3
1101	17
1092	14
1101	15
1098	16
1101	18
1092	18
1098	15
1101	14
1101	14
1101	14
1098	24
1101	5
1095	5
1092	6
1090	7
1081	9
1087	43
1092	6
1090	8
1078	8
1087	24
1090	37
1087	6
1078	7
1090	6
1078	6
1078	6
1090	6
1087	6
1081	5
1081	7
1087	6
1087	5
1092	6
1090	6
1092	7
1092	16
1092	5
1092	11
1092	6
1092	5
1092	14
1092	13
1090	5
1092	5
1092	1
1092	-2
1092	-7
1098	-8
1098	-8
1101	-9
1107	-8
1101	-9
1104	-9
1109	-9
1101	-8
1104	-8
1101	-9
1101	-8
1107	-8
1101	-8
1101	-9
1101	-7
1112	-9
1112	-9
1112	-9
1101	-8
1101	-8
1101	-9
1104	1
1101	-8
1098	-8
1098	-8
1101	-8
1101	-8
1101	-8
1101	-7
1101	-7
1104	-8
1101	-8
1104	-9
1101	-9
1101	-8
1098	-8
1101	-8
1101	-7
1101	-8
1101	-8
1101	-9
1101	-8
1101	-8
1101	-7
1101	-2
1101	-8
1098	20
1101	17
1098	15
1101	14
1101	9
1101	17
1101	14
1098	16
1101	9
1101	17
1101	19
1098	15
1101	17
1104	15
1101	15
1101	16
1101	30
1098	6
1092	5
1098	5
1092	7
1087	6
1087	6
1078	7
1087	8
1078	7
1090	16
1078	8
1078	7
1081	6
1090	6
1078	7
1087	6
1078	6
1087	6
1078	8
1081	9
1090	22
1087	9
1090	13
1087	3
1092	17
1090	5
1098	13
1092	7
1090	6
1092	8
1095	6
1092	4
1092	-2
1095	5
1098	3
1092	2
1098	-2
1092	-8
1101	-8
1101	-8
1107	-8
1104	-8
1101	-7
1101	-8
1101	-8
1104	-8
1098	-8
1101	-8
1098	-8
1101	-8
1101	-9
1101	-9
1107	-8
1115	-9
1112	-8
1109	-8
1101	-7
1101	-8
1101	-8
1101	3
1101	-5
1101	-8
1101	-8
1101	-8
1101	-9
1101	-9
1101	-8
1101	-8
1101	-8
1101	-8
1101	-8
1104	-8
1098	-8
1101	-9
1098	-8
1101	-9
1098	-8
1101	-8
1098	-7
1095	-8
1101	-8
1101	-8
1101	-9
1101	-9
1101	9
1098	8
1101	3
1101	0
1101	10
1098	10
1101	14
1101	12
