887	-8
881	-7
884	-7
884	-8
884	20
884	13
881	13
884	24
887	17
878	19
884	20
881	14
884	18
884	22
887	20
884	23
887	18
884	17
884	21
887	27
887	42
887	5
878	7
873	6
864	7
864	8
873	57
876	18
870	6
864	8
870	20
870	6
870	5
867	6
864	6
864	6
864	6
864	5
864	5
870	7
870	5
864	22
878	18
876	6
878	10
878	6
878	24
881	40
881	5
884	7
887	8
881	6
887	29
884	20
878	0
876	-11
870	-5
876	-7
876	-9
887	-9
887	-8
890	-9
895	-9
895	-9
887	-9
895	-9
895	-9
895	-8
895	-8
887	-8
887	-8
887	-8
898	-11
901	-9
901	-8
904	-9
892	-8
887	-8
887	-8
887	-8
887	-8
887	-9
890	-8
895	-8
890	-8
887	-8
887	-9
887	-8
895	-8
887	-8
887	-8
887	-8
887	-8
887	-9
887	-8
887	-8
890	-8
884	-8
895	-7
887	-9
887	-7
895	-8
887	-8
890	-8
892	15
887	24
895	30
895	22
895	17
895	18
884	25
890	14
887	17
887	20
887	22
895	23
895	22
887	17
892	25
892	31
895	43
887	4
878	6
887	5
876	5
864	9
864	7
873	8
873	7
870	6
876	8
876	6
870	5
870	4
873	6
878	4
876	6
873	7
876	6
876	6
876	7
881	11
881	8
887	38
887	-6
884	31
887	5
887	20
892	22
887	6
890	21
887	14
887	5
887	11
884	1
878	-10
887	-10
887	-5
884	-9
895	-8
901	-8
901	-8
901	-8
901	-9
895	-9
901	-8
898	-7
901	-8
898	-8
898	-7
901	-8
901	-8
901	-10
909	-11
909	-9
909	-9
909	-7
898	-8
895	-8
898	-9
904	-8
901	-8
901	-8
898	-9
901	-8
904	-7
898	-8
901	-8
904	-8
904	-8
901	-8
898	-9
901	-9
898	-9
898	-8
901	-9
901	-8
898	-8
901	-8
898	-8
904	-8
904	-8
901	-8
901	7
904	20
904	18
904	11
909	21
904	24
904	22
904	20
901	17
901	20
904	24
904	19
909	24
901	21
904	21
909	25
904	20
901	45
904	7
898	16
901	28
890	7
887	6
887	6
887	6
887	7
895	6
898	6
895	9
892	6
895	5
895	5
887	7
887	6
887	6
898	7
895	7
895	67
898	13
904	13
898	1
904	-5
904	11
904	9
904	7
909	5
909	43
909	5
909	6
904	16
909	16
909	3
904	-5
904	-5
904	1
909	-8
918	-8
921	-9
921	-9
923	-8
921	-8
923	-8
918	-7
923	-7
921	-8
921	-9
926	-8
923	-8
918	-7
929	-8
932	-10
938	-9
938	-10
929	-8
921	-8
918	-8
921	-7
921	-8
921	-8
923	-8
923	-8
923	-8
921	-7
926	-9
921	-8
923	-8
923	-9
926	-9
923	-8
921	-9
918	-8
923	-8
923	-7
923	-8
921	-9
923	-8
926	-8
921	-8
921	-9
926	-8
921	-9
923	-7
923	12
929	17
923	20
929	18
926	15
932	14
923	16
926	17
923	20
929	22
923	21
926	21
923	21
932	19
929	21
932	32
923	7
921	21
918	9
909	7
909	7
909	9
904	7
904	14
909	8
909	8
909	6
909	7
915	5
918	6
904	5
909	5
904	6
909	4
909	7
915	25
909	6
921	13
921	18
923	13
923	16
932	58
923	5
921	6
932	84
929	6
923	8
926	5
926	19
918	3
929	-7
921	4
921	-9
923	-9
935	-9
938	-8
932	-8
932	-8
938	-8
938	-8
938	-8
938	-8
938	-9
938	-8
938	-8
938	-8
938	-8
946	-10
946	-9
952	-10
949	-10
949	-9
938	-8
932	-7
938	-8
932	-8
938	-8
938	-8
938	-9
938	-8
932	-8
938	-8
938	-7
938	-9
938	-9
946	-8
938	-7
938	-8
938	-8
932	-8
938	-9
938	-9
935	-8
938	-7
938	-8
935	-9
938	-8
938	-9
938	-9
938	-8
932	14
938	14
938	18
938	16
935	16
938	16
946	15
938	18
938	23
938	19
938	20
943	22
938	20
938	25
938	23
938	39
938	6
935	5
932	5
926	7
921	7
923	14
921	7
923	28
932	7
926	7
926	7
923	5
932	7
923	6
921	5
923	5
923	5
926	5
926	5
929	5
929	9
932	16
938	5
938	6
938	-9
938	5
938	27
938	9
938	5
938	7
938	7
938	5
938	16
938	3
932	-4
932	-1
932	-9
938	-7
949	-9
949	-8
946	-9
949	-8
949	-8
949	-9
949	-8
943	-9
946	-8
949	-8
946	-8
946	-8
943	-8
954	-9
954	-10
960	-11
960	-11
954	-8
949	-7
946	-8
949	-8
946	-9
946	-8
949	-8
946	-8
949	-9
946	-8
946	-8
949	-8
949	-9
949	-8
949	-8
946	-8
949	-8
949	-8
949	-8
938	-9
946	-9
949	-9
938	-7
949	-8
949	-8
946	-8
949	-8
946	-8
949	25
938	17
949	14
949	19
949	24
949	22
949	20
949	20
946	14
949	23
949	29
949	22
949	22
949	21
946	24
946	26
949	47
938	6
938	5
938	5
932	6
929	6
932	7
932	6
932	6
932	6
932	7
932	6
932	5
932	6
932	6
929	7
932	5
929	6
929	5
932	7
935	7
932	20
938	21
938	4
938	5
938	22
938	6
938	13
938	5
943	6
938	13
946	16
935	21
938	13
938	2
938	-11
938	-10
935	-6
938	-8
949	-8
949	-7
949	-9
960	-9
954	-9
954	-8
949	-8
949	-8
949	-8
949	-8
954	-8
949	-8
949	-8
954	-10
960	-10
960	-8
960	-8
960	-7
954	-8
946	-9
949	-9
954	-8
949	-7
949	-8
949	-9
949	-8
954	-8
949	-9
946	-8
949	-8
949	-8
954	-7
949	-8
949	-8
949	-9
949	-8
946	-8
946	-8
946	-8
949	-8
946	-7
949	-8
949	-8
946	-8
949	-4
949	29
949	15
949	16
949	26
949	24
949	22
949	21
949	15
949	20
943	21
949	21
954	18
949	22
949	23
949	27
954	22
949	50
946	5
938	6
946	5
932	7
926	7
932	6
929	7
932	7
932	43
932	7
932	8
932	6
935	5
932	3
932	7
932	4
932	5
932	5
929	7
929	7
932	6
938	6
938	14
938	9
938	13
938	15
949	6
946	20
938	20
938	6
946	11
938	57
946	19
946	1
938	-12
938	-9
938	-1
938	-1
949	-8
949	-8
954	-8
954	-8
954	-9
954	-8
954	-8
949	-9
954	-8
954	-8
954	-8
949	-8
946	-7
954	-9
969	-9
960	-9
969	-9
960	-8
946	-9
949	-7
949	-8
954	-8
949	-7
949	-7
949	-7
949	-8
954	-8
946	-9
954	-8
954	-8
949	-8
954	-8
954	-9
949	-8
946	-8
949	-7
946	-9
949	-9
954	-9
949	-8
949	-7
949	-8
954	-8
949	-9
954	-8
954	21
954	22
954	27
949	17
954	22
954	19
949	20
949	15
949	14
954	21
949	22
949	25
954	20
949	21
949	21
954	20
949	40
949	6
949	6
946	50
929	9
932	40
929	21
932	8
938	17
932	7
938	7
938	33
935	6
938	6
935	5
932	6
938	6
932	6
932	7
932	6
938	6
935	11
938	11
946	14
946	-3
938	8
946	85
946	16
946	6
946	16
946	17
949	6
949	17
949	20
946	7
946	-7
938	-1
938	-7
946	-9
954	-9
954	-9
960	-9
960	-9
954	-9
960	-8
954	-8
954	-9
954	-8
954	-9
954	-8
949	-8
954	-7
960	-9
960	-8
960	-8
971	-9
974	-7
949	-6
954	-8
949	-9
949	-8
954	-8
949	-8
949	-8
949	-9
954	-9
954	-9
954	-8
960	-8
954	-8
960	-8
954	-9
949	-8
949	-8
949	-8
949	-7
954	-8
949	-9
952	-8
949	-8
954	-8
954	-9
954	-8
954	-8
954	-7
954	14
954	10
949	14
954	11
954	11
949	17
954	16
954	22
949	22
954	20
954	18
949	18
954	22
954	25
954	27
954	38
949	5
949	5
946	8
935	9
932	7
932	7
932	36
938	6
938	7
938	8
938	6
938	5
938	6
932	6
935	16
938	5
932	5
935	7
932	5
938	16
938	18
946	7
938	-8
946	11
946	-10
938	11
949	13
946	2
949	-13
949	9
949	6
949	21
946	24
938	4
946	-1
946	-1
949	-5
946	-3
954	-8
954	-9
954	-8
960	-8
960	-9
954	-8
954	-8
949	-8
954	-8
954	-8
954	-9
954	-8
954	-9
960	-8
960	-10
974	-11
974	-10
960	-9
954	-8
954	-8
954	-8
949	-8
949	-8
954	-8
954	-8
949	-9
954	-7
954	-9
954	-8
960	-8
960	-8
954	-9
954	-9
954	-9
954	-8
954	-8
949	-8
954	-8
954	-8
949	-8
946	-8
954	-8
954	-8
954	-8
954	0
954	49
954	16
954	20
954	25
954	17
954	17
954	21
954	17
954	18
954	24
954	25
954	19
954	23
954	23
954	24
954	23
954	46
954	5
946	5
949	6
938	6
938	6
938	7
932	7
932	11
946	7
938	9
938	6
938	6
938	5
938	11
938	7
938	6
938	6
938	6
938	6
938	5
938	5
938	28
946	6
949	-6
949	22
949	34
949	23
949	33
952	5
949	22
954	6
949	6
949	32
946	-1
946	2
938	-5
946	-14
938	-10
954	-9
960	-9
954	-7
960	-8
954	-8
960	-8
960	-7
960	-9
954	-8
960	-9
960	-9
954	-8
960	-8
960	-10
960	-8
969	-9
974	-8
971	-8
954	-8
954	-7
960	-8
954	-7
954	-8
954	-8
960	-8
954	-8
960	-8
954	-8
949	-8
954	-9
954	-9
954	-8
954	-9
954	-7
954	-9
954	-7
954	-8
949	-8
954	-8
954	-8
954	-8
954	-8
954	-8
954	-9
954	-8
954	18
954	17
954	10
960	24
954	24
954	18
954	19
954	15
954	16
954	20
954	25
954	22
954	21
954	20
960	24
954	25
954	48
954	4
946	5
946	5
938	6
938	6
932	6
938	15
935	6
946	7
943	8
938	9
938	8
938	5
938	5
938	6
932	6
938	4
938	7
938	4
938	8
938	9
946	6
946	11
949	5
949	5
954	14
949	6
949	3
949	48
949	23
949	5
949	17
949	14
949	-4
938	-5
946	-1
949	-11
949	-15
954	-8
954	-9
954	-8
960	-9
960	-8
960	-8
960	-8
954	-9
954	-8
960	-7
960	-9
954	-9
954	-9
960	-8
960	-9
977	-10
977	-9
971	-8
954	-8
954	-8
954	-9
954	-9
954	-8
954	-8
960	-9
954	-7
954	-8
949	-8
954	-8
954	-8
960	-8
954	-7
954	-8
954	-8
954	-8
954	-8
954	-8
954	-9
960	-8
954	-8
960	-9
954	-8
949	-7
960	-8
954	-8
960	18
960	24
954	18
954	24
960	25
954	23
954	21
954	19
954	16
960	22
954	20
954	20
954	21
954	21
949	22
954	27
960	36
954	8
949	7
949	5
938	9
938	13
938	7
946	6
938	7
935	6
938	6
938	5
938	6
943	5
938	6
938	6
938	6
938	6
938	6
938	6
938	5
946	5
946	14
949	2
946	9
954	6
949	20
954	7
952	4
949	5
946	3
949	9
946	19
949	9
946	-5
946	-3
946	-9
946	-18
938	-8
954	-8
960	-8
954	-8
960	-9
960	-9
960	-8
960	-8
954	-8
960	-8
960	-8
960	-8
954	-9
960	-9
960	-10
977	-8
969	-9
974	-9
974	-8
960	-7
960	-8
957	-8
954	-9
960	-8
954	-8
954	-7
954	-8
954	-9
954	-8
960	-8
954	-7
960	-8
960	-8
954	-8
954	-9
954	-8
954	-8
949	-9
954	-7
954	-7
949	-8
954	-8
954	-8
954	-9
954	-8
954	-9
954	18
960	19
954	20
954	11
954	18
954	21
960	20
954	16
954	14
954	22
954	19
954	18
954	18
960	21
954	19
954	20
954	31
954	16
949	6
954	16
938	6
932	7
938	9
938	7
938	28
943	6
938	6
938	8
938	6
938	6
935	5
938	5
938	6
938	5
938	5
938	5
938	5
938	8
946	23
949	6
949	-2
949	15
949	10
946	18
949	42
949	5
949	7
946	21
949	12
949	18
949	3
949	-3
949	-5
946	3
949	-8
954	-8
960	-8
960	-9
960	-9
954	-8
960	-8
954	-8
954	-7
960	-8
954	-8
954	-8
960	-8
954	-8
960	-8
971	-10
974	-10
971	-10
971	-8
954	-8
949	-9
949	-8
954	-8
960	-8
954	-8
954	-8
954	-7
954	-7
954	-8
954	-8
954	-9
954	-8
954	-8
954	-8
954	-9
954	-9
954	-8
954	-8
954	-9
954	-7
954	-8
954	-8
949	-8
949	-8
949	-8
954	-8
954	-9
949	17
954	9
960	13
954	15
954	14
954	14
960	18
949	13
954	19
960	19
949	21
954	23
954	17
954	21
954	22
954	34
949	11
949	14
946	7
938	40
932	20
938	7
938	14
938	7
938	38
938	7
932	40
938	7
938	6
938	6
932	9
938	7
938	5
938	14
932	4
938	5
938	7
938	16
946	14
938	1
946	13
949	53
949	5
949	4
949	3
949	7
949	-59
952	9
949	-39
946	-38
946	-50
946	-53
946	-53
938	-48
954	-7
954	-8
954	-9
954	-10
954	-8
954	-9
960	-9
954	-8
954	-9
954	-8
960	-8
954	-10
960	-8
960	-10
960	-10
974	-8
971	-9
971	-8
954	-8
954	-8
954	-8
960	-9
960	-8
954	-9
954	-9
954	-9
954	-9
954	-8
954	-9
954	-8
954	-8
954	-8
949	-8
954	-8
954	-8
954	-9
954	-9
954	-8
954	-8
954	-9
949	-8
954	-8
949	-8
960	-8
960	-8
960	-8
954	-23
954	-15
949	-26
954	-23
954	-19
954	-19
954	-15
954	-9
954	-14
954	-10
954	-10
954	-7
954	-11
952	-13
954	-12
954	-17
954	8
949	9
949	7
943	16
938	9
935	7
938	6
938	10
938	8
938	8
938	7
938	7
938	6
938	7
938	7
932	7
932	6
938	6
938	6
935	7
938	7
938	-13
946	6
946	4
938	-42
938	-21
949	-3
949	7
949	9
949	1
949	-26
946	6
954	-31
946	-26
946	-27
949	-22
946	-27
946	-31
954	-9
954	-9
954	-9
960	-9
960	-9
960	-8
954	-8
954	-8
954	-8
957	-8
954	-9
954	-9
954	-8
954	-8
974	-12
969	-8
960	-8
971	-8
954	-9
954	-9
954	-9
954	-9
954	-8
954	-8
954	-8
954	-8
954	-8
954	-9
954	-9
960	-9
960	-7
960	-9
954	-9
954	-8
954	-9
954	-8
954	-8
954	-8
954	-8
954	-9
949	-8
954	-8
949	-8
954	-8
954	-8
954	1
960	-2
960	5
949	3
954	-1
954	-2
954	-1
960	-3
954	-6
954	3
954	3
954	1
954	0
954	2
954	7
954	7
954	5
954	6
946	6
946	7
938	10
938	7
938	7
932	6
935	7
946	7
938	8
946	7
938	6
938	6
938	7
938	5
938	7
946	7
938	6
932	7
932	7
938	7
949	-7
946	1
949	-8
949	4
946	-11
949	-26
946	7
954	6
946	-13
949	-10
949	-11
949	-27
938	-18
946	-29
943	-34
946	-25
949	-13
954	-9
954	-9
954	-9
960	-8
960	-9
960	-9
960	-8
954	-9
960	-8
954	-8
960	-9
954	-8
960	-9
960	-8
960	-10
971	-11
977	-9
974	-9
954	-8
949	-8
954	-7
954	-8
954	-8
954	-7
960	-8
954	-8
954	-9
960	-8
