878	-7
876	1
870	14
870	1
876	15
870	11
876	11
876	10
870	14
876	14
870	16
870	18
870	14
873	16
870	13
878	16
873	14
876	15
870	21
870	19
864	13
856	7
847	7
856	6
847	7
859	8
853	6
856	17
856	6
856	8
856	6
856	7
847	7
856	7
856	6
847	6
856	7
856	6
856	6
859	13
859	7
864	18
864	37
864	18
864	7
864	16
864	11
864	5
859	11
864	19
859	6
864	9
864	4
864	8
864	4
864	-8
878	-8
873	-8
884	-8
881	-8
876	-9
881	-9
878	-7
878	-8
884	-7
881	-8
884	-8
876	-8
881	-9
884	-8
890	-9
895	-7
895	-8
881	15
878	-7
873	-7
878	-6
878	-7
878	6
878	-8
878	-8
884	-9
876	-8
878	-9
881	-7
878	-8
881	-8
878	-7
878	-9
878	-7
876	-8
881	-8
873	-8
876	-8
878	-9
878	-9
876	-8
876	-8
876	-7
876	-9
870	-7
876	-4
873	9
873	14
870	9
873	13
876	14
876	16
873	14
876	15
878	17
876	16
864	15
864	17
876	12
876	16
876	15
873	19
864	24
876	6
864	7
859	7
859	9
856	16
859	10
859	7
856	7
856	6
856	8
847	7
856	6
856	7
847	7
847	12
847	6
847	11
847	11
856	10
859	5
859	6
864	18
859	6
859	6
864	9
864	6
870	5
864	10
864	6
859	19
867	10
864	11
864	7
864	6
864	7
870	5
864	1
873	-8
876	-8
876	-9
881	-8
881	-8
878	-8
878	-8
878	-8
878	-7
884	-8
887	-9
878	-8
884	-9
887	-9
887	-7
895	-8
895	-8
876	-7
876	-7
878	-5
878	-7
881	-8
876	-1
878	-7
878	-8
873	-7
876	-7
876	-8
878	-8
881	-8
884	-7
878	-8
878	-8
876	-8
878	-8
878	-8
878	-7
876	-8
876	-7
878	-8
878	-8
876	-8
876	-8
873	-9
873	-9
873	-7
870	14
876	6
864	9
870	11
878	14
870	13
876	11
878	14
878	16
876	15
870	15
876	13
873	15
870	17
878	13
864	14
876	29
864	7
870	7
856	9
856	7
847	7
856	7
856	7
847	7
847	27
859	7
847	6
847	6
856	6
856	7
847	7
847	5
847	6
856	7
853	7
859	6
864	6
864	6
864	8
864	15
859	15
859	5
864	14
864	8
859	5
859	16
864	8
864	16
864	9
859	7
864	3
870	1
864	-8
878	-7
878	-8
881	-8
881	-9
878	-8
878	-9
878	-8
881	-8
878	-8
878	-8
878	-8
873	-8
878	-8
884	-8
892	-8
887	-7
895	-8
878	-9
878	-8
876	-7
878	-8
878	-6
876	-8
878	-9
878	-8
876	-8
876	-7
876	-8
876	-8
878	-8
881	-7
887	-8
878	-8
876	-7
876	-8
878	-9
878	-8
876	-7
878	-9
876	-8
870	-8
873	-7
878	-8
876	-8
876	-8
878	26
876	15
878	8
870	16
876	13
876	14
873	13
878	12
876	10
878	11
870	14
870	14
876	14
864	11
876	10
873	14
876	19
876	19
876	7
864	6
856	7
847	6
856	7
859	7
856	8
859	7
859	9
856	7
856	7
847	8
856	7
847	7
847	7
847	11
847	6
845	6
847	7
847	4
859	8
856	18
864	14
859	13
864	32
864	6
864	7
864	18
864	4
864	5
870	6
864	-2
864	-2
864	-1
864	-3
864	-8
864	-7
873	-8
876	-7
881	-8
878	-7
878	-8
878	-8
878	-8
878	-8
881	-8
870	-9
878	-8
884	-8
878	-7
881	-8
895	-9
895	-9
895	-8
884	-7
881	-9
878	-7
884	-7
878	-9
884	-9
878	-9
878	-8
873	-8
878	-8
878	-8
878	-8
884	-7
881	-8
881	-8
878	-7
876	-8
878	-7
878	-8
881	-7
878	-8
873	-8
876	-8
881	-8
870	-8
878	-9
876	-8
873	-8
876	9
873	-5
876	9
870	14
876	13
873	14
870	14
873	14
870	13
870	13
876	12
870	15
873	17
876	14
876	14
870	14
876	16
876	18
876	28
870	11
847	7
856	6
859	11
847	6
856	23
856	14
859	7
856	7
847	7
856	29
859	6
856	7
847	7
856	7
853	7
856	6
856	9
856	18
859	7
856	6
864	20
864	16
864	15
859	6
859	59
864	6
861	6
864	5
864	6
864	15
864	7
864	3
864	3
864	-4
864	0
876	-9
878	-8
881	-8
881	-7
876	-8
878	-8
878	-7
881	-8
884	-8
876	-8
884	-7
878	-7
881	-8
881	-7
895	-7
895	-8
895	-8
881	-8
881	-8
873	-7
878	-8
878	-1
878	-7
878	-8
878	-8
878	-9
878	-9
878	-9
876	-7
881	-8
881	-8
881	-8
878	-8
876	-7
876	-8
876	-8
870	-7
878	-9
873	-8
870	-8
876	-8
873	-8
870	-8
870	-7
870	-8
876	19
878	9
873	11
873	6
878	15
873	11
870	11
873	11
873	11
870	10
876	13
878	10
873	10
876	13
873	11
870	11
870	15
876	17
873	21
876	7
856	9
859	8
856	7
856	7
856	7
856	6
853	7
847	16
847	8
859	7
847	7
853	7
847	7
847	14
856	6
847	6
853	7
847	9
856	5
859	7
856	10
859	8
864	12
864	6
864	7
864	7
864	6
864	11
864	6
864	7
864	6
864	1
867	2
864	2
870	-4
873	-8
878	-8
881	-8
881	-9
887	-8
881	-8
878	-8
878	-7
884	-8
884	-8
881	-8
878	-8
876	-8
884	-7
895	-8
895	-8
898	-7
881	-9
878	7
878	-9
881	-4
876	-8
878	-7
881	-3
876	-8
876	-8
881	-8
881	-9
878	-8
878	-7
878	-7
878	-8
884	-9
876	-9
878	-8
878	-8
870	-7
876	-8
876	-9
876	-8
878	-9
876	-8
876	-8
873	-8
876	-8
876	-9
878	11
876	8
876	11
878	7
870	14
878	14
864	11
870	11
878	13
870	11
873	13
876	14
867	9
870	14
870	13
870	11
873	20
870	21
864	22
856	20
856	8
856	7
847	15
847	7
856	7
859	7
856	8
847	7
847	6
856	6
856	7
847	6
847	7
856	5
859	6
859	6
864	6
859	6
861	6
859	5
861	11
864	13
864	20
870	6
864	6
870	7
864	18
864	6
864	30
864	18
861	13
870	2
864	9
870	6
876	-8
876	-7
878	-7
881	-8
878	-9
881	-8
881	-8
878	-8
878	-7
884	-8
884	-8
878	-8
884	-7
884	-7
895	-8
890	-7
887	-8
887	-8
878	-8
881	-8
876	-8
876	9
878	-9
876	-8
881	-8
873	-8
876	-7
881	-8
878	-8
878	-8
876	-7
881	-9
881	-7
881	-8
881	-9
876	-8
878	-8
876	-7
876	-8
876	-8
876	-9
878	-8
873	-8
876	-8
876	-8
876	25
870	14
876	14
876	9
876	17
873	11
876	13
870	14
876	16
870	14
870	13
878	17
876	16
876	17
878	15
876	15
873	20
870	23
876	32
864	6
864	8
856	13
856	7
856	7
856	7
856	8
856	8
859	7
859	7
856	6
856	7
856	8
847	7
847	18
847	7
847	6
847	8
853	6
859	7
859	14
864	9
864	17
864	25
864	8
861	7
864	18
864	9
859	71
864	16
864	17
864	13
864	6
864	1
864	3
864	-3
867	-8
870	-8
878	-7
878	-8
881	-9
884	-8
884	-8
881	-8
876	-8
878	-8
878	-7
881	-9
884	-8
887	-9
895	-9
895	-8
895	-8
887	-8
878	-7
878	-7
878	-7
878	-9
881	-5
878	-1
881	-7
876	-7
878	-8
878	-7
878	-8
876	-7
878	-8
881	-8
878	-8
878	-8
878	-8
878	-8
876	-8
876	-7
881	-8
873	-8
876	-7
878	-8
876	-8
878	-8
878	-8
870	-8
876	22
873	8
878	17
876	15
873	14
876	13
864	14
876	13
876	16
873	15
873	16
876	16
876	14
873	14
876	15
870	14
876	20
870	31
876	6
859	8
856	6
856	9
856	34
856	6
847	7
859	29
856	6
856	6
847	7
856	6
853	7
856	6
847	7
856	6
859	6
856	7
859	7
859	6
859	8
864	6
859	17
859	22
864	6
864	18
867	17
859	6
873	49
870	6
864	25
864	7
864	3
867	1
864	2
864	-2
870	-9
876	-8
878	-7
878	-8
878	-8
878	-8
878	-8
881	-9
884	-8
884	-8
884	-8
878	-7
876	-7
881	-8
887	-8
895	-9
898	-8
884	-8
873	-8
876	-8
878	-8
881	-8
881	-5
881	-1
878	-8
878	-8
878	-8
878	-9
878	-8
876	-8
881	-8
876	-8
878	-9
878	-9
884	-8
878	-8
870	-8
876	-7
873	-9
878	-9
873	-8
870	-8
870	-7
876	-7
876	-8
876	18
876	15
876	12
878	13
876	19
878	13
876	15
876	16
878	15
870	14
876	14
878	17
878	15
881	14
870	15
876	16
870	18
878	21
876	31
864	7
859	7
856	7
847	7
856	8
856	6
856	7
856	7
859	14
856	6
847	6
856	6
856	7
847	6
847	6
856	13
847	6
847	7
847	13
859	7
859	6
859	11
864	14
864	9
864	6
864	6
864	5
864	11
864	5
864	13
864	17
864	6
870	5
864	-1
870	4
876	1
864	-8
876	-8
884	-8
884	-7
878	-8
884	-8
873	-7
884	-8
881	-8
884	-9
881	-8
884	-8
884	-7
881	-8
895	-8
898	-7
895	-8
881	-8
884	-8
881	23
881	-7
878	-4
881	-7
876	-7
878	2
887	-8
878	-8
881	-9
878	-8
876	-8
884	-8
884	-8
878	-8
881	-8
873	-8
878	-7
876	-8
878	-8
870	-8
878	-8
881	-8
878	-8
878	-9
870	-7
878	-7
876	0
878	-7
876	15
876	8
876	11
870	13
873	14
876	13
876	15
876	13
876	14
870	15
870	17
873	12
876	14
870	15
873	13
876	18
870	26
873	6
864	7
847	9
856	15
847	17
847	8
859	7
856	7
859	7
856	7
853	6
856	6
847	7
856	6
847	6
856	6
856	7
856	7
859	7
864	7
864	6
864	11
864	20
864	7
864	12
864	6
864	6
867	9
864	6
864	7
864	28
870	21
864	5
864	9
867	4
870	0
870	-8
881	-7
884	-8
881	-9
881	-8
881	-8
887	-7
878	-8
876	-8
881	-9
878	-8
884	-8
878	-7
884	-8
895	-7
895	-8
887	-8
887	-7
878	-6
878	-8
878	-8
878	-8
884	-2
876	-7
878	-7
878	-8
878	-8
878	-8
878	-8
881	-8
878	-8
878	-8
881	-7
878	-8
878	-8
876	-8
878	-8
881	-8
873	-7
876	-8
873	-8
878	-8
878	-9
876	-9
876	-9
876	-8
878	17
876	17
876	6
870	15
876	11
870	14
876	14
878	13
878	11
876	14
873	14
873	15
876	14
876	14
876	14
881	17
876	16
876	28
873	6
864	7
847	13
856	7
856	7
856	7
856	7
859	44
859	7
856	6
856	7
847	7
856	7
847	6
847	7
856	6
853	7
856	7
847	6
856	7
859	8
864	8
859	14
864	14
864	6
856	9
864	6
864	7
864	7
859	16
864	6
859	17
864	10
873	5
864	2
864	4
864	-7
876	-7
876	-8
876	-8
881	-7
881	-7
878	-7
878	-8
878	-7
878	-8
878	-8
876	-7
878	-7
878	-8
890	-8
892	-8
892	-8
887	-8
878	-7
870	-8
884	-8
876	-8
878	-7
878	5
876	-8
876	-9
876	-8
876	-7
881	-8
876	-8
878	-7
881	-8
878	-7
878	-9
878	-9
876	-8
876	-8
878	-8
870	-8
870	-8
873	-7
870	-9
876	-8
878	-9
878	-8
878	-8
878	3
870	14
873	13
878	14
878	11
876	10
873	11
878	14
870	17
870	17
876	14
870	17
876	16
873	17
876	17
876	16
876	17
876	28
864	6
864	6
856	24
856	7
859	7
856	6
856	6
859	6
853	7
859	6
847	6
856	9
853	6
847	5
847	6
847	6
859	6
856	7
856	6
859	7
859	6
864	7
864	9
864	16
861	7
864	6
864	15
864	6
864	17
864	14
864	5
864	16
864	5
864	10
864	-1
864	1
864	-8
878	-8
878	-8
881	-8
876	-8
878	-8
876	-8
878	-8
884	-8
881	-8
881	-8
878	-8
876	-7
878	-8
887	-7
895	-8
895	-8
895	-8
881	-8
878	-8
878	-8
881	-7
881	7
878	-7
881	-8
878	-8
881	-8
878	-7
876	-8
884	-7
878	-8
878	-8
876	-7
876	-7
876	-7
873	-8
881	-8
876	-8
881	-8
876	-9
876	-8
878	-7
873	-8
876	-8
876	-8
878	17
876	16
876	13
876	19
873	15
873	17
878	14
