971	-8
983	-7
983	-8
983	-8
999	-5
999	-7
999	-8
983	-8
983	-6
983	-8
983	5
980	-8
983	-5
971	0
983	-8
983	-8
983	-8
980	-8
983	-8
983	-6
983	-7
983	-8
983	-8
971	-8
980	-7
971	-8
971	-7
983	-7
971	-8
983	-7
971	-7
971	-7
971	-8
971	-8
980	10
980	51
980	11
983	13
983	11
966	11
971	11
983	13
983	13
971	11
966	11
971	13
983	12
971	11
971	14
980	13
971	13
980	20
971	6
966	7
966	7
960	25
960	7
960	7
966	7
960	7
960	7
960	7
960	8
960	9
960	7
960	7
960	7
960	8
957	7
960	6
960	7
960	9
960	6
966	19
966	8
966	14
966	20
966	7
971	16
971	7
971	7
966	9
966	16
966	6
966	16
966	14
966	13
966	11
971	11
966	-7
983	-8
971	-8
983	-7
983	-8
983	-7
983	-8
983	-7
983	-8
983	-6
983	-8
983	-7
983	-6
983	-7
983	-8
994	-8
997	-6
997	-7
983	-8
983	-4
983	-8
971	16
983	-8
983	-7
971	-8
983	-9
983	-8
983	-7
983	-8
971	-8
983	-8
983	-7
985	-7
983	-7
983	-7
971	-8
966	-8
971	-7
971	-7
980	-8
971	-7
983	-7
980	-8
971	-9
966	-8
983	-7
971	16
980	11
980	11
971	10
971	13
980	13
980	15
983	11
966	14
980	11
983	12
983	13
983	12
983	14
983	12
971	16
980	20
971	7
966	6
966	7
960	8
957	13
960	8
960	26
960	6
960	9
966	7
966	9
966	7
960	7
960	8
957	7
960	7
960	14
960	7
960	7
966	8
960	19
966	7
966	14
966	6
966	30
966	16
966	19
966	17
966	7
966	6
966	11
966	21
966	19
966	16
966	15
966	11
966	13
966	-6
971	-8
971	-7
983	-8
983	-8
983	-8
983	-7
983	-7
983	-7
983	-6
988	-8
983	-7
983	-7
983	-6
983	-7
997	-9
988	-7
997	-8
983	-8
983	-6
980	-6
980	-8
971	14
980	-6
980	-7
983	-8
983	-7
983	-8
983	-7
980	-8
983	-6
983	-6
980	-7
980	-7
980	-8
983	-8
980	-8
983	-8
971	-7
971	-7
971	-8
983	-8
971	-8
980	-8
971	-7
983	-7
983	13
971	12
971	12
971	11
980	15
971	11
966	11
971	13
977	13
971	13
971	11
971	13
971	11
980	14
971	12
980	14
966	21
966	7
966	7
980	7
966	7
960	7
960	7
960	7
960	7
960	7
960	16
960	7
960	9
960	7
960	7
957	7
960	7
960	8
960	7
957	10
960	7
960	21
966	19
966	21
966	12
966	20
966	9
971	19
966	9
971	5
966	17
971	6
971	6
980	18
966	11
966	20
966	15
971	13
971	-7
983	-7
983	-7
980	-6
983	-7
983	-7
980	-7
983	-7
983	-7
971	-7
983	-8
983	-8
983	-7
983	-8
971	-7
997	-8
1002	-8
999	-6
999	-7
983	-7
971	4
980	-9
983	-8
983	4
983	9
983	-5
983	-7
983	-7
983	-7
971	-8
980	-8
983	-8
985	-8
983	-8
980	-9
983	-7
983	-9
983	-8
983	-8
971	-7
971	-8
971	-8
983	-8
980	-8
971	-7
980	-7
980	11
983	12
980	11
971	14
983	13
971	11
980	11
980	11
980	13
983	13
983	11
971	12
971	13
971	12
971	11
980	13
966	19
966	18
966	19
