149	-8
152	-9
154	-8
157	-9
154	-7
152	-9
154	-8
149	-8
152	-9
152	-8
149	-8
143	-8
154	-9
149	-7
152	-8
154	-9
143	-8
152	-8
149	47
152	13
154	17
152	11
149	16
152	13
160	16
157	15
157	13
157	16
157	14
157	13
163	17
157	14
160	13
160	13
166	27
160	7
157	9
157	6
146	7
149	34
149	6
146	8
143	10
149	7
146	30
149	6
143	6
143	11
143	13
143	7
140	16
143	5
143	6
149	7
143	7
154	18
154	17
160	15
163	11
157	6
163	11
166	7
160	6
166	16
166	6
166	6
166	17
166	11
174	2
169	2
166	1
166	4
171	-8
180	-8
185	-7
180	-8
188	-7
185	-8
191	-8
188	-8
188	-9
188	-9
188	-8
197	-8
197	-8
194	-9
211	-8
216	-9
222	-9
211	9
202	7
202	-7
205	-7
205	-8
205	-8
199	-7
205	-8
202	-7
205	-8
202	-8
202	-8
205	-8
211	-8
211	-8
216	-9
211	-8
205	-9
211	-9
208	-8
208	-8
205	-8
205	-8
211	-8
211	-9
214	-8
211	-8
211	-7
211	-8
211	-7
211	37
211	9
216	14
216	11
211	11
216	13
214	14
214	16
216	17
216	14
216	13
216	16
214	14
222	13
222	10
222	22
219	22
216	9
211	8
208	8
208	6
202	6
202	21
208	22
211	7
211	7
211	9
202	6
199	6
202	7
202	7
199	6
211	6
208	7
208	6
211	6
214	7
211	6
214	22
216	21
222	6
216	16
216	7
216	8
219	8
216	16
222	22
219	24
225	18
222	7
219	10
225	8
222	5
228	-8
236	-7
239	-9
239	-7
239	-8
245	-8
239	-7
239	-8
239	-8
239	-7
245	-7
245	-8
250	-8
245	-8
261	-8
267	-8
267	-8
259	-9
250	-8
250	-8
256	-8
256	-8
250	-8
256	-8
250	-9
250	-8
250	-8
253	-8
250	-8
250	-7
256	-7
250	-9
259	-7
259	-8
250	-7
256	-8
256	-8
261	-8
256	-8
256	-7
259	-7
256	-8
261	-8
259	-8
250	-9
256	-9
261	17
261	13
259	13
259	15
261	17
259	15
259	15
261	14
267	16
259	17
261	14
267	13
264	16
264	14
261	15
267	13
261	32
261	7
261	7
256	7
256	6
247	15
250	8
245	6
245	7
245	7
250	15
245	9
245	6
245	8
245	7
242	7
245	7
245	7
245	7
245	6
245	7
253	10
259	13
256	17
264	19
264	6
267	7
261	15
259	7
264	6
267	10
267	27
267	15
264	9
267	1
270	7
267	4
270	1
267	-8
281	-8
281	-8
287	-7
284	-8
290	-8
281	-8
290	-8
287	-9
